208,2007,1.2422562,5.2131729,6.4525452,3.1747818,7.4178696,11.689331,2.6145935,8.4942398,11.324844,2.6847839,5.2200317,6.167366,0,3.4205856,4.2813034,.68264008,5.3436737,-4.7204285
208,2008,-.61912537,5.4044037,3.1930313,1.2422562,5.2131729,6.4525452,3.1747818,7.4178696,11.689331,2.6145935,8.4942398,11.324844,2.6847839,5.2200317,6.167366,0,3.4205856,4.2813034
208,2009,-5.7523727,12.242569,6.5793304,-.61912537,5.4044037,3.1930313,1.2422562,5.2131729,6.4525452,3.1747818,7.4178696,11.689331,2.6145935,8.4942398,11.324844,2.6847839,5.2200317,6.167366
208,2010,1.307106,-5.1906738,-7.2202454,-5.7523727,12.242569,6.5793304,-.61912537,5.4044037,3.1930313,1.2422562,5.2131729,6.4525452,3.1747818,7.4178696,11.689331,2.6145935,8.4942398,11.324844
208,2011,1.2903214,-.40623474,2.6904984,1.307106,-5.1906738,-7.2202454,-5.7523727,12.242569,6.5793304,-.61912537,5.4044037,3.1930313,1.2422562,5.2131729,6.4525452,3.1747818,7.4178696,11.689331
208,2012,-.64296722,-1.7449036,-4.0880432,1.2903214,-.40623474,2.6904984,1.307106,-5.1906738,-7.2202454,-5.7523727,12.242569,6.5793304,-.61912537,5.4044037,3.1930313,1.2422562,5.2131729,6.4525452
246,1976,.27961731,.57818413,.43021774,1.8375397,-3.8252125,6.3517075,3.1887054,11.225392,-15.752064,6.6995621,.29949379,-.1627121,7.5199127,-6.5819082,9.0102615,2.2317886,1.4622345,-10.239029
246,1977,.2790451,1.4641762,4.3975601,.27961731,.57818413,.43021774,1.8375397,-3.8252125,6.3517075,3.1887054,11.225392,-15.752064,6.6995621,.29949379,-.1627121,7.5199127,-6.5819082,9.0102615
246,1978,2.8827667,1.6421375,-1.7258072,.2790451,1.4641762,4.3975601,.27961731,.57818413,.43021774,1.8375397,-3.8252125,6.3517075,3.1887054,11.225392,-15.752064,6.6995621,.29949379,-.1627121
246,1979,6.8000793,1.1564732,-3.2151642,2.8827667,1.6421375,-1.7258072,.2790451,1.4641762,4.3975601,.27961731,.57818413,.43021774,1.8375397,-3.8252125,6.3517075,3.1887054,11.225392,-15.752064
246,1980,5.2934647,.64536476,-.97644424,6.8000793,1.1564732,-3.2151642,2.8827667,1.6421375,-1.7258072,.2790451,1.4641762,4.3975601,.27961731,.57818413,.43021774,1.8375397,-3.8252125,6.3517075
246,1981,1.3103485,1.1178589,.8987999,5.2934647,.64536476,-.97644424,6.8000793,1.1564732,-3.2151642,2.8827667,1.6421375,-1.7258072,.2790451,1.4641762,4.3975601,.27961731,.57818413,.43021774
246,1982,3.0305862,1.4961586,2.6202698,1.3103485,1.1178589,.8987999,5.2934647,.64536476,-.97644424,6.8000793,1.1564732,-3.2151642,2.8827667,1.6421375,-1.7258072,.2790451,1.4641762,4.3975601
246,1983,2.9413223,1.2796535,-.15685272,3.0305862,1.4961586,2.6202698,1.3103485,1.1178589,.8987999,5.2934647,.64536476,-.97644424,6.8000793,1.1564732,-3.2151642,2.8827667,1.6421375,-1.7258072
246,1984,3.0738831,.78432846,-.045372009,2.9413223,1.2796535,-.15685272,3.0305862,1.4961586,2.6202698,1.3103485,1.1178589,.8987999,5.2934647,.64536476,-.97644424,6.8000793,1.1564732,-3.2151642
246,1985,3.1917572,1.7931099,2.4391403,3.0738831,.78432846,-.045372009,2.9413223,1.2796535,-.15685272,3.0305862,1.4961586,2.6202698,1.3103485,1.1178589,.8987999,5.2934647,.64536476,-.97644424
246,1986,2.6861191,1.6229515,1.2789307,3.1917572,1.7931099,2.4391403,3.0738831,.78432846,-.045372009,2.9413223,1.2796535,-.15685272,3.0305862,1.4961586,2.6202698,1.3103485,1.1178589,.8987999
246,1987,2.9132843,3.3278618,2.909523,2.6861191,1.6229515,1.2789307,3.1917572,1.7931099,2.4391403,3.0738831,.78432846,-.045372009,2.9413223,1.2796535,-.15685272,3.0305862,1.4961586,2.6202698
246,1988,5.770874,4.9470177,1.3018875,2.9132843,3.3278618,2.909523,2.6861191,1.6229515,1.2789307,3.1917572,1.7931099,2.4391403,3.0738831,.78432846,-.045372009,2.9413223,1.2796535,-.15685272
246,1989,4.5669556,.81864548,.32648468,5.770874,4.9470177,1.3018875,2.9132843,3.3278618,2.909523,2.6861191,1.6229515,1.2789307,3.1917572,1.7931099,2.4391403,3.0738831,.78432846,-.045372009
246,1990,.88882446,-.26611328,13.807648,4.5669556,.81864548,.32648468,5.770874,4.9470177,1.3018875,2.9132843,3.3278618,2.909523,2.6861191,1.6229515,1.2789307,3.1917572,1.7931099,2.4391403
246,1991,-6.3947678,2.8133965,10.715363,.88882446,-.26611328,13.807648,4.5669556,.81864548,.32648468,5.770874,4.9470177,1.3018875,2.9132843,3.3278618,2.909523,2.6861191,1.6229515,1.2789307
246,1992,-3.8467407,-.54081726,24.062561,-6.3947678,2.8133965,10.715363,.88882446,-.26611328,13.807648,4.5669556,.81864548,.32648468,5.770874,4.9470177,1.3018875,2.9132843,3.3278618,2.909523
246,1993,-.98514557,-3.1606369,-15.80175,-3.8467407,-.54081726,24.062561,-6.3947678,2.8133965,10.715363,.88882446,-.26611328,13.807648,4.5669556,.81864548,.32648468,5.770874,4.9470177,1.3018875
246,1994,3.883934,-3.7552452,-4.2186279,-.98514557,-3.1606369,-15.80175,-3.8467407,-.54081726,24.062561,-6.3947678,2.8133965,10.715363,.88882446,-.26611328,13.807648,4.5669556,.81864548,.32648468
246,1995,3.7387848,-2.953968,-17.97657,3.883934,-3.7552452,-4.2186279,-.98514557,-3.1606369,-15.80175,-3.8467407,-.54081726,24.062561,-6.3947678,2.8133965,10.715363,.88882446,-.26611328,13.807648
246,1996,3.6039352,-2.549427,.13489532,3.7387848,-2.953968,-17.97657,3.883934,-3.7552452,-4.2186279,-.98514557,-3.1606369,-15.80175,-3.8467407,-.54081726,24.062561,-6.3947678,2.8133965,10.715363
246,1997,6.010437,-1.9962616,4.4565964,3.6039352,-2.549427,.13489532,3.7387848,-2.953968,-17.97657,3.883934,-3.7552452,-4.2186279,-.98514557,-3.1606369,-15.80175,-3.8467407,-.54081726,24.062561
246,1998,4.8789978,-.57382393,-8.5543137,6.010437,-1.9962616,4.4565964,3.6039352,-2.549427,.13489532,3.7387848,-2.953968,-17.97657,3.883934,-3.7552452,-4.2186279,-.98514557,-3.1606369,-15.80175
246,1999,3.8915634,2.0471363,3.6081467,4.8789978,-.57382393,-8.5543137,6.010437,-1.9962616,4.4565964,3.6039352,-2.549427,.13489532,3.7387848,-2.953968,-17.97657,3.883934,-3.7552452,-4.2186279
246,2000,5.2057266,.18961716,8.7848969,3.8915634,2.0471363,3.6081467,4.8789978,-.57382393,-8.5543137,6.010437,-1.9962616,4.4565964,3.6039352,-2.549427,.13489532,3.7387848,-2.953968,-17.97657
246,2001,2.1505356,.68009567,-4.3792725,5.2057266,.18961716,8.7848969,3.8915634,2.0471363,3.6081467,4.8789978,-.57382393,-8.5543137,6.010437,-1.9962616,4.4565964,3.6039352,-2.549427,.13489532
246,2002,2.1053314,2.2949028,-1.2227478,2.1505356,.68009567,-4.3792725,5.2057266,.18961716,8.7848969,3.8915634,2.0471363,3.6081467,4.8789978,-.57382393,-8.5543137,6.010437,-1.9962616,4.4565964
246,2003,2.0620346,3.9316216,3.1640778,2.1053314,2.2949028,-1.2227478,2.1505356,.68009567,-4.3792725,5.2057266,.18961716,8.7848969,3.8915634,2.0471363,3.6081467,4.8789978,-.57382393,-8.5543137
246,2004,4.000473,3.7135544,.63739014,2.0620346,3.9316216,3.1640778,2.1053314,2.2949028,-1.2227478,2.1505356,.68009567,-4.3792725,5.2057266,.18961716,8.7848969,3.8915634,2.0471363,3.6081467
246,2005,2.5808334,4.7851334,.10338593,4.000473,3.7135544,.63739014,2.0620346,3.9316216,3.1640778,2.1053314,2.2949028,-1.2227478,2.1505356,.68009567,-4.3792725,5.2057266,.18961716,8.7848969
246,2006,4.3619156,3.1780243,2.1512375,2.5808334,4.7851334,.10338593,4.000473,3.7135544,.63739014,2.0620346,3.9316216,3.1640778,2.1053314,2.2949028,-1.2227478,2.1505356,.68009567,-4.3792725
246,2007,5.3426743,1.1772232,3.0772476,4.3619156,3.1780243,2.1512375,2.5808334,4.7851334,.10338593,4.000473,3.7135544,.63739014,2.0620346,3.9316216,3.1640778,2.1053314,2.2949028,-1.2227478
246,2008,.57621002,2.0598717,10.390678,5.3426743,1.1772232,3.0772476,4.3619156,3.1780243,2.1512375,2.5808334,4.7851334,.10338593,4.000473,3.7135544,.63739014,2.0620346,3.9316216,3.1640778
246,2009,-9.0150833,7.3588371,3.8781815,.57621002,2.0598717,10.390678,5.3426743,1.1772232,3.0772476,4.3619156,3.1780243,2.1512375,2.5808334,4.7851334,.10338593,4.000473,3.7135544,.63739014
246,2010,3.096199,1.4937325,2.4680405,-9.0150833,7.3588371,3.8781815,.57621002,2.0598717,10.390678,5.3426743,1.1772232,3.0772476,4.3619156,3.1780243,2.1512375,2.5808334,4.7851334,.10338593
246,2011,3.0033112,.034938812,-1.223938,3.096199,1.4937325,2.4680405,-9.0150833,7.3588371,3.8781815,.57621002,2.0598717,10.390678,5.3426743,1.1772232,3.0772476,4.3619156,3.1780243,2.1512375
246,2012,-1.190567,1.8492279,-1.2625656,3.0033112,.034938812,-1.223938,3.096199,1.4937325,2.4680405,-9.0150833,7.3588371,3.8781815,.57621002,2.0598717,10.390678,5.3426743,1.1772232,3.0772476
251,1983,.93040466,.6502037,1.5136871,2.8436661,.92393303,-.71323395,.96626282,.081623077,.58069611,.97560883,.89196014,.093559265,3.7965775,2.307333,-2.5095749,3.8406372,.68561935,-.96307373
251,1984,1.8348694,2.1822586,.63868713,.93040466,.6502037,1.5136871,2.8436661,.92393303,-.71323395,.96626282,.081623077,.58069611,.97560883,.89196014,.093559265,3.7965775,2.307333,-2.5095749
251,1985,.90503693,1.2034855,-2.888855,1.8348694,2.1822586,.63868713,.93040466,.6502037,1.5136871,2.8436661,.92393303,-.71323395,.96626282,.081623077,.58069611,.97560883,.89196014,.093559265
251,1986,2.6666641,-.67056656,-1.9359283,.90503693,1.2034855,-2.888855,1.8348694,2.1822586,.63868713,.93040466,.6502037,1.5136871,2.8436661,.92393303,-.71323395,.96626282,.081623077,.58069611
251,1987,2.5976181,2.1644306,2.4342346,2.6666641,-.67056656,-1.9359283,.90503693,1.2034855,-2.888855,1.8348694,2.1822586,.63868713,.93040466,.6502037,1.5136871,2.8436661,.92393303,-.71323395
251,1988,4.1847229,1.9106331,4.085228,2.5976181,2.1644306,2.4342346,2.6666641,-.67056656,-1.9359283,.90503693,1.2034855,-2.888855,1.8348694,2.1822586,.63868713,.93040466,.6502037,1.5136871
251,1989,4.0164948,.19575691,3.5714493,4.1847229,1.9106331,4.085228,2.5976181,2.1644306,2.4342346,2.6666641,-.67056656,-1.9359283,.90503693,1.2034855,-2.888855,1.8348694,2.1822586,.63868713
251,1990,3.1011581,2.0078869,4.0996933,4.0164948,.19575691,3.5714493,4.1847229,1.9106331,4.085228,2.5976181,2.1644306,2.4342346,2.6666641,-.67056656,-1.9359283,.90503693,1.2034855,-2.888855
251,1991,.7604599,1.1407814,1.6118393,3.1011581,2.0078869,4.0996933,4.0164948,.19575691,3.5714493,4.1847229,1.9106331,4.085228,2.5976181,2.1644306,2.4342346,2.6666641,-.67056656,-1.9359283
251,1992,1.5037537,-.28269577,2.2634201,.7604599,1.1407814,1.6118393,3.1011581,2.0078869,4.0996933,4.0164948,.19575691,3.5714493,4.1847229,1.9106331,4.085228,2.5976181,2.1644306,2.4342346
251,1993,-.74901581,2.3177719,-1.6123123,1.5037537,-.28269577,2.2634201,.7604599,1.1407814,1.6118393,3.1011581,2.0078869,4.0996933,4.0164948,.19575691,3.5714493,4.1847229,1.9106331,4.085228
251,1994,2.2304535,-.79758453,-.68115997,-.74901581,2.3177719,-1.6123123,1.5037537,-.28269577,2.2634201,.7604599,1.1407814,1.6118393,3.1011581,2.0078869,4.0996933,4.0164948,.19575691,3.5714493
251,1995,2.1820068,-1.8636589,-.92217255,2.2304535,-.79758453,-.68115997,-.74901581,2.3177719,-1.6123123,1.5037537,-.28269577,2.2634201,.7604599,1.1407814,1.6118393,3.1011581,2.0078869,4.0996933
251,1996,.71678162,.21074295,-1.0070648,2.1820068,-1.8636589,-.92217255,2.2304535,-.79758453,-.68115997,-.74901581,2.3177719,-1.6123123,1.5037537,-.28269577,2.2634201,.7604599,1.1407814,1.6118393
251,1997,2.1202087,.4811058,.61875153,.71678162,.21074295,-1.0070648,2.1820068,-1.8636589,-.92217255,2.2304535,-.79758453,-.68115997,-.74901581,2.3177719,-1.6123123,1.5037537,-.28269577,2.2634201
251,1998,3.4368515,-.70218277,-1.3880157,2.1202087,.4811058,.61875153,.71678162,.21074295,-1.0070648,2.1820068,-1.8636589,-.92217255,2.2304535,-.79758453,-.68115997,-.74901581,2.3177719,-1.6123123
251,1999,3.3226013,.89540482,4.1534882,3.4368515,-.70218277,-1.3880157,2.1202087,.4811058,.61875153,.71678162,.21074295,-1.0070648,2.1820068,-1.8636589,-.92217255,2.2304535,-.79758453,-.68115997
251,2000,3.84655,.3457756,4.7773514,3.3226013,.89540482,4.1534882,3.4368515,-.70218277,-1.3880157,2.1202087,.4811058,.61875153,.71678162,.21074295,-1.0070648,2.1820068,-1.8636589,-.92217255
251,2001,1.8692017,.36211777,4.4185028,3.84655,.3457756,4.7773514,3.3226013,.89540482,4.1534882,3.4368515,-.70218277,-1.3880157,2.1202087,.4811058,.61875153,.71678162,.21074295,-1.0070648
251,2002,.61531067,1.1599579,-.15969849,1.8692017,.36211777,4.4185028,3.84655,.3457756,4.7773514,3.3226013,.89540482,4.1534882,3.4368515,-.70218277,-1.3880157,2.1202087,.4811058,.61875153
251,2003,1.2195587,1.3532982,-2.5247879,.61531067,1.1599579,-.15969849,1.8692017,.36211777,4.4185028,3.84655,.3457756,4.7773514,3.3226013,.89540482,4.1534882,3.4368515,-.70218277,-1.3880157
251,2004,2.3954391,1.9522514,.45891571,1.2195587,1.3532982,-2.5247879,.61531067,1.1599579,-.15969849,1.8692017,.36211777,4.4185028,3.84655,.3457756,4.7773514,3.3226013,.89540482,4.1534882
251,2005,1.7595291,2.8856506,1.20784,2.3954391,1.9522514,.45891571,1.2195587,1.3532982,-2.5247879,.61531067,1.1599579,-.15969849,1.8692017,.36211777,4.4185028,3.84655,.3457756,4.7773514
251,2006,2.2989273,2.5862083,1.6324692,1.7595291,2.8856506,1.20784,2.3954391,1.9522514,.45891571,1.2195587,1.3532982,-2.5247879,.61531067,1.1599579,-.15969849,1.8692017,.36211777,4.4185028
251,2007,2.2472382,2.4549294,1.1534576,2.2989273,2.5862083,1.6324692,1.7595291,2.8856506,1.20784,2.3954391,1.9522514,.45891571,1.2195587,1.3532982,-2.5247879,.61531067,1.1599579,-.15969849
251,2008,0,2.2738571,5.5113678,2.2472382,2.4549294,1.1534576,2.2989273,2.5862083,1.6324692,1.7595291,2.8856506,1.20784,2.3954391,1.9522514,.45891571,1.2195587,1.3532982,-2.5247879
251,2009,-3.3901215,3.7319107,3.0108032,0,2.2738571,5.5113678,2.2472382,2.4549294,1.1534576,2.2989273,2.5862083,1.6324692,1.7595291,2.8856506,1.20784,2.3954391,1.9522514,.45891571
251,2010,1.7095566,1.413372,-.47119141,-3.3901215,3.7319107,3.0108032,0,2.2738571,5.5113678,2.2472382,2.4549294,1.1534576,2.2989273,2.5862083,1.6324692,1.7595291,2.8856506,1.20784
251,2011,2.2346497,1.0891838,5.1687927,1.7095566,1.413372,-.47119141,-3.3901215,3.7319107,3.0108032,0,2.2738571,5.5113678,2.2472382,2.4549294,1.1534576,2.2989273,2.5862083,1.6324692
251,2012,0,.38231659,3.4354095,2.2346497,1.0891838,5.1687927,1.7095566,1.413372,-.47119141,-3.3901215,3.7319107,3.0108032,0,2.2738571,5.5113678,2.2472382,2.4549294,1.1534576
276,1976,4.8789978,.63248444,-.50763321,-.82988739,.71709442,.85753632,.82988739,-.72678757,.88647842,5.1294327,1.071804,.10943985,3.571701,2.1675568,1.9751358,3.7042618,.72895813,1.0612068
276,1977,3.1251907,1.435318,.42431641,4.8789978,.63248444,-.50763321,-.82988739,.71709442,.85753632,.82988739,-.72678757,.88647842,5.1294327,1.071804,.10943985,3.571701,2.1675568,1.9751358
276,1978,3.0305862,2.022644,-.17572403,3.1251907,1.435318,.42431641,4.8789978,.63248444,-.50763321,-.82988739,.71709442,.85753632,.82988739,-.72678757,.88647842,5.1294327,1.071804,.10943985
276,1979,4.3802261,1.9933739,-.44617844,3.0305862,2.022644,-.17572403,3.1251907,1.435318,.42431641,4.8789978,.63248444,-.50763321,-.82988739,.71709442,.85753632,.82988739,-.72678757,.88647842
276,1980,1.4184952,1.4213066,1.4441757,4.3802261,1.9933739,-.44617844,3.0305862,2.022644,-.17572403,3.1251907,1.435318,.42431641,4.8789978,.63248444,-.50763321,-.82988739,.71709442,.85753632
276,1981,0,2.0092812,1.6471634,1.4184952,1.4213066,1.4441757,4.3802261,1.9933739,-.44617844,3.0305862,2.022644,-.17572403,3.1251907,1.435318,.42431641,4.8789978,.63248444,-.50763321
276,1982,0,1.415062,.6426506,0,2.0092812,1.6471634,1.4184952,1.4213066,1.4441757,4.3802261,1.9933739,-.44617844,3.0305862,2.022644,-.17572403,3.1251907,1.435318,.42431641
276,1983,1.3986588,2.0512276,-.56032181,0,1.415062,.6426506,0,2.0092812,1.6471634,1.4184952,1.4213066,1.4441757,4.3802261,1.9933739,-.44617844,3.0305862,2.022644,-.17572403
276,1984,2.7399063,1.0849724,-.15364075,1.3986588,2.0512276,-.56032181,0,1.415062,.6426506,0,2.0092812,1.6471634,1.4184952,1.4213066,1.4441757,4.3802261,1.9933739,-.44617844
276,1985,2.6668549,1.2218285,-1.4332047,2.7399063,1.0849724,-.15364075,1.3986588,2.0512276,-.56032181,0,1.415062,.6426506,0,2.0092812,1.6471634,1.4184952,1.4213066,1.4441757
276,1986,1.9544601,-.27119827,-1.1980972,2.6668549,1.2218285,-1.4332047,2.7399063,1.0849724,-.15364075,1.3986588,2.0512276,-.56032181,0,1.415062,.6426506,0,2.0092812,1.6471634
276,1987,1.281929,.39643097,.29114914,1.9544601,-.27119827,-1.1980972,2.6668549,1.2218285,-1.4332047,2.7399063,1.0849724,-.15364075,1.3986588,2.0512276,-.56032181,0,1.415062,.6426506
276,1988,3.7504196,-1.2245903,-.1468277,1.281929,.39643097,.29114914,1.9544601,-.27119827,-1.1980972,2.6668549,1.2218285,-1.4332047,2.7399063,1.0849724,-.15364075,1.3986588,2.0512276,-.56032181
276,1989,3.6149979,-.31387329,.39331436,3.7504196,-1.2245903,-.1468277,1.281929,.39643097,.29114914,1.9544601,-.27119827,-1.1980972,2.6668549,1.2218285,-1.4332047,2.7399063,1.0849724,-.15364075
276,1990,5.1883698,-.90097427,-.56002045,3.6149979,-.31387329,.39331436,3.7504196,-1.2245903,-.1468277,1.281929,.39643097,.29114914,1.9544601,-.27119827,-1.1980972,2.6668549,1.2218285,-1.4332047
276,1991,4.9325943,-.49258804,2.9085884,5.1883698,-.90097427,-.56002045,3.6149979,-.31387329,.39331436,3.7504196,-1.2245903,-.1468277,1.281929,.39643097,.29114914,1.9544601,-.27119827,-1.1980972
276,1992,2.116394,.18656921,-.51337051,4.9325943,-.49258804,2.9085884,5.1883698,-.90097427,-.56002045,3.6149979,-.31387329,.39331436,3.7504196,-1.2245903,-.1468277,1.281929,.39643097,.29114914
276,1993,-1.0526657,3.6042786,3.8467026,2.116394,.18656921,-.51337051,4.9325943,-.49258804,2.9085884,5.1883698,-.90097427,-.56002045,3.6149979,-.31387329,.39331436,3.7504196,-1.2245903,-.1468277
276,1994,2.6111603,2.7164574,-2.1150017,-1.0526657,3.6042786,3.8467026,2.116394,.18656921,-.51337051,4.9325943,-.49258804,2.9085884,5.1883698,-.90097427,-.56002045,3.6149979,-.31387329,.39331436
276,1995,1.5346527,1.7382317,-3.2140923,2.6111603,2.7164574,-2.1150017,-1.0526657,3.6042786,3.8467026,2.116394,.18656921,-.51337051,4.9325943,-.49258804,2.9085884,5.1883698,-.90097427,-.56002045
276,1996,.50621033,3.1673431,1.4617615,1.5346527,1.7382317,-3.2140923,2.6111603,2.7164574,-2.1150017,-1.0526657,3.6042786,3.8467026,2.116394,.18656921,-.51337051,4.9325943,-.49258804,2.9085884
276,1997,2.0000458,2.2824936,1.3111267,.50621033,3.1673431,1.4617615,1.5346527,1.7382317,-3.2140923,2.6111603,2.7164574,-2.1150017,-1.0526657,3.6042786,3.8467026,2.116394,.18656921,-.51337051
276,1998,1.9609451,2.1182861,2.0279961,2.0000458,2.2824936,1.3111267,.50621033,3.1673431,1.4617615,1.5346527,1.7382317,-3.2140923,2.6111603,2.7164574,-2.1150017,-1.0526657,3.6042786,3.8467026
276,1999,1.9231796,3.568367,.21938705,1.9609451,2.1182861,2.0279961,2.0000458,2.2824936,1.3111267,.50621033,3.1673431,1.4617615,1.5346527,1.7382317,-3.2140923,2.6111603,2.7164574,-2.1150017
276,2000,2.8169632,.56951141,3.1524391,1.9231796,3.568367,.21938705,1.9609451,2.1182861,2.0279961,2.0000458,2.2824936,1.3111267,.50621033,3.1673431,1.4617615,1.5346527,1.7382317,-3.2140923
276,2001,1.3793945,-.74332428,2.6689911,2.8169632,.56951141,3.1524391,1.9231796,3.568367,.21938705,1.9609451,2.1182861,2.0279961,2.0000458,2.2824936,1.3111267,.50621033,3.1673431,1.4617615
276,2002,0,-.26961517,1.6069756,1.3793945,-.74332428,2.6689911,2.8169632,.56951141,3.1524391,1.9231796,3.568367,.21938705,1.9609451,2.1182861,2.0279961,2.0000458,2.2824936,1.3111267
276,2003,-.45776367,.072494507,.10066223,0,-.26961517,1.6069756,1.3793945,-.74332428,2.6689911,2.8169632,.56951141,3.1524391,1.9231796,3.568367,.21938705,1.9609451,2.1182861,2.0279961
276,2004,1.366806,-1.4608841,-3.3245239,-.45776367,.072494507,.10066223,0,-.26961517,1.6069756,1.3793945,-.74332428,2.6689911,2.8169632,.56951141,3.1524391,1.9231796,3.568367,.21938705
276,2005,.45146942,-.77313995,-1.3149033,1.366806,-1.4608841,-3.3245239,-.45776367,.072494507,.10066223,0,-.26961517,1.6069756,1.3793945,-.74332428,2.6689911,2.8169632,.56951141,3.1524391
276,2006,3.9741516,-2.6424484,.18719864,.45146942,-.77313995,-1.3149033,1.366806,-1.4608841,-3.3245239,-.45776367,.072494507,.10066223,0,-.26961517,1.6069756,1.3793945,-.74332428,2.6689911
276,2007,2.9851913,-4.1515656,.090854645,3.9741516,-2.6424484,.18719864,.45146942,-.77313995,-1.3149033,1.366806,-1.4608841,-3.3245239,-.45776367,.072494507,.10066223,0,-.26961517,1.6069756
276,2008,1.2527466,-1.672081,1.0944519,2.9851913,-4.1515656,.090854645,3.9741516,-2.6424484,.18719864,.45146942,-.77313995,-1.3149033,1.366806,-1.4608841,-3.3245239,-.45776367,.072494507,.10066223
276,2009,-5.5452347,2.4716873,.92878342,1.2527466,-1.672081,1.0944519,2.9851913,-4.1515656,.090854645,3.9741516,-2.6424484,.18719864,.45146942,-.77313995,-1.3149033,1.366806,-1.4608841,-3.3245239
276,2010,4.2924881,-3.1306381,-3.5009308,-5.5452347,2.4716873,.92878342,1.2527466,-1.672081,1.0944519,2.9851913,-4.1515656,.090854645,3.9741516,-2.6424484,.18719864,.45146942,-.77313995,-1.3149033
276,2011,2.8987885,-1.9544792,-1.8116455,4.2924881,-3.1306381,-3.5009308,-5.5452347,2.4716873,.92878342,1.2527466,-1.672081,1.0944519,2.9851913,-4.1515656,.090854645,3.9741516,-2.6424484,.18719864
276,2012,.81310272,-.80072403,-.52348328,2.8987885,-1.9544792,-1.8116455,4.2924881,-3.1306381,-3.5009308,-5.5452347,2.4716873,.92878342,1.2527466,-1.672081,1.0944519,2.9851913,-4.1515656,.090854645
300,2000,3.8713455,2.8715916,5.8170013,3.3447266,1.8277264,2.0957184,3.4606934,1.3322287,2.7854023,3.5844803,.89485502,.30475616,2.214241,1.0807071,-.12208939,2.2642136,.84975672,-.044597626
300,2001,4.3352127,4.3954802,3.6574974,3.8713455,2.8715916,5.8170013,3.3447266,1.8277264,2.0957184,3.4606934,1.3322287,2.7854023,3.5844803,.89485502,.30475616,2.214241,1.0807071,-.12208939
300,2002,3.571701,4.7111454,.028881073,4.3352127,4.3954802,3.6574974,3.8713455,2.8715916,5.8170013,3.3447266,1.8277264,2.0957184,3.4606934,1.3322287,2.7854023,3.5844803,.89485502,.30475616
300,2003,5.6833267,3.8263264,.4938736,3.571701,4.7111454,.028881073,4.3352127,4.3954802,3.6574974,3.8713455,2.8715916,5.8170013,3.3447266,1.8277264,2.0957184,3.4606934,1.3322287,2.7854023
300,2004,4.3251038,5.9392242,1.2106552,5.6833267,3.8263264,.4938736,3.571701,4.7111454,.028881073,4.3352127,4.3954802,3.6574974,3.8713455,2.8715916,5.8170013,3.3447266,1.8277264,2.0957184
300,2005,2.0942688,7.5570641,4.0556297,4.3251038,5.9392242,1.2106552,5.6833267,3.8263264,.4938736,3.571701,4.7111454,.028881073,4.3352127,4.3954802,3.6574974,3.8713455,2.8715916,5.8170013
300,2006,5.5429459,6.1864052,2.3596115,2.0942688,7.5570641,4.0556297,4.3251038,5.9392242,1.2106552,5.6833267,3.8263264,.4938736,3.571701,4.7111454,.028881073,4.3352127,4.3954802,3.6574974
300,2007,3.373909,6.3817978,3.6735573,5.5429459,6.1864052,2.3596115,2.0942688,7.5570641,4.0556297,4.3251038,5.9392242,1.2106552,5.6833267,3.8263264,.4938736,3.571701,4.7111454,.028881073
300,2008,-.47512054,4.129509,7.7316513,3.373909,6.3817978,3.6735573,5.5429459,6.1864052,2.3596115,2.0942688,7.5570641,4.0556297,4.3251038,5.9392242,1.2106552,5.6833267,3.8263264,.4938736
300,2009,-2.8987885,1.7686539,.90209961,-.47512054,4.129509,7.7316513,3.373909,6.3817978,3.6735573,5.5429459,6.1864052,2.3596115,2.0942688,7.5570641,4.0556297,4.3251038,5.9392242,1.2106552
300,2010,-5.0262451,2.7124901,2.8374252,-2.8987885,1.7686539,.90209961,-.47512054,4.129509,7.7316513,3.373909,6.3817978,3.6735573,5.5429459,6.1864052,2.3596115,2.0942688,7.5570641,4.0556297
300,2011,-7.4899673,.91503525,-2.3306046,-5.0262451,2.7124901,2.8374252,-2.8987885,1.7686539,.90209961,-.47512054,4.129509,7.7316513,3.373909,6.3817978,3.6735573,5.5429459,6.1864052,2.3596115
300,2012,-6.3058853,.55070114,.23414612,-7.4899673,.91503525,-2.3306046,-5.0262451,2.7124901,2.8374252,-2.8987885,1.7686539,.90209961,-.47512054,4.129509,7.7316513,3.373909,6.3817978,3.6735573
344,1996,3.6039352,3.0827866,3.8303223,2.7910233,2.6319313,3.9296646,5.8267593,-1.3487396,7.6248016,5.7628632,1.149929,1.2241821,6.0029984,-.70539093,-7.7301483,5.5505753,4.9408188,-21.022583
344,1997,5.1734924,6.455616,10.823692,3.6039352,3.0827866,3.8303223,2.7910233,2.6319313,3.9296646,5.8267593,-1.3487396,7.6248016,5.7628632,1.149929,1.2241821,6.0029984,-.70539093,-7.7301483
344,1998,-6.0623169,5.2554054,-9.472374,5.1734924,6.455616,10.823692,3.6039352,3.0827866,3.8303223,2.7910233,2.6319313,3.9296646,5.8267593,-1.3487396,7.6248016,5.7628632,1.149929,1.2241821
344,1999,2.6432037,1.899044,-15.279884,-6.0623169,5.2554054,-9.472374,5.1734924,6.455616,10.823692,3.6039352,3.0827866,3.8303223,2.7910233,2.6319313,3.9296646,5.8267593,-1.3487396,7.6248016
